ym,gmv,total_orders,aov,ec_orders,tel_orders,ec_cv_rate,new_line_id,tel_list,tel_cv_rate
202404,2475178,551,4492,145,406,,144,2405,0.169
202405,2009612,456,4407,126,330,,179,3165,0.104
202406,1952438,492,3969,109,383,,184,4350,0.088
202407,5756248,1230,4680,572,658,,278,4052,0.162
202408,4582088,872,5255,294,578,,2265,4031,0.143
202409,1562706,284,5501,101,183,,3757,1997,0.092
202410,2432752,693,3511,540,153,,2649,1964,0.078
202411,3350194,910,3681,493,417,,3112,5561,0.075
202412,3363515,894,3763,365,529,,1087,6728,0.079
202501,1625170,439,3702,142,297,,1035,5038,0.059
202502,2703260,749,3609,290,459,,1803,2513,0.183
202503,2155941,563,3829,153,410,,2880,3122,0.131
202504,2221003,538,4128,199,339,,5207,4130,0.082
202505,3644977,1139,3200,543,596,,1208,4830,0.123
202506,2769158,842,3289,319,523,,1670,5001,0.105
202507,2481698,703,3530,286,417,,2193,4117,0.101
202508,2404885,654,3674,277,377,,1693,4556,0.083
202509,1560816,420,3716,169,251,,1916,4565,0.055
202510,3457963,843,4102,409,434,0.065,6294,4146,0.105
202511,3183107,725,4391,394,331,0.117,3358,3220,0.103
202512,2887317,614,4702,314,300,0.042,7483,3970,0.076
202601,2956516,769,3845,383,386,0.119,3208,4110,0.094
202602,2258293,581,3887,372,209,0.202,1844,2471,0.085
