ym,product,channel,amount
202404,學習商品,WEB,538114
202404,學習商品,TM,1937237
202404,學習商品,KOL,168103
202404,學習商品,EC,0
202404,學習商品,其他,103719
202404,周邊商品,WEB,212264
202404,周邊商品,TM,0
202404,周邊商品,KOL,3474
202404,周邊商品,EC,0
202404,周邊商品,其他,0
202404,Mirafeel,WEB,0
202404,Mirafeel,TM,0
202404,Mirafeel,KOL,0
202404,Mirafeel,EC,0
202404,Mirafeel,其他,0
202405,學習商品,WEB,439064
202405,學習商品,TM,1570548
202405,學習商品,KOL,424299
202405,學習商品,EC,0
202405,學習商品,其他,64384
202405,周邊商品,WEB,362859
202405,周邊商品,TM,761
202405,周邊商品,KOL,714
202405,周邊商品,EC,0
202405,周邊商品,其他,0
202405,Mirafeel,WEB,0
202405,Mirafeel,TM,0
202405,Mirafeel,KOL,0
202405,Mirafeel,EC,0
202405,Mirafeel,其他,0
202406,學習商品,WEB,399734
202406,學習商品,TM,1552926
202406,學習商品,KOL,110959
202406,學習商品,EC,0
202406,學習商品,其他,39811
202406,周邊商品,WEB,214046
202406,周邊商品,TM,856
202406,周邊商品,KOL,0
202406,周邊商品,EC,0
202406,周邊商品,其他,0
202406,Mirafeel,WEB,0
202406,Mirafeel,TM,0
202406,Mirafeel,KOL,0
202406,Mirafeel,EC,0
202406,Mirafeel,其他,0
202407,學習商品,WEB,2520210
202407,學習商品,TM,3236038
202407,學習商品,KOL,8567177
202407,學習商品,EC,20001
202407,學習商品,其他,83046
202407,周邊商品,WEB,373101
202407,周邊商品,TM,0
202407,周邊商品,KOL,0
202407,周邊商品,EC,41028
202407,周邊商品,其他,0
202407,Mirafeel,WEB,0
202407,Mirafeel,TM,0
202407,Mirafeel,KOL,0
202407,Mirafeel,EC,0
202407,Mirafeel,其他,0
202408,學習商品,WEB,1458857
202408,學習商品,TM,3123088
202408,學習商品,KOL,1541446
202408,學習商品,EC,171039
202408,學習商品,其他,36284
202408,周邊商品,WEB,356324
202408,周邊商品,TM,760
202408,周邊商品,KOL,4046
202408,周邊商品,EC,70516
202408,周邊商品,其他,5320
202408,Mirafeel,WEB,0
202408,Mirafeel,TM,0
202408,Mirafeel,KOL,0
202408,Mirafeel,EC,0
202408,Mirafeel,其他,0
202409,學習商品,WEB,510926
202409,學習商品,TM,1051380
202409,學習商品,KOL,309319
202409,學習商品,EC,128659
202409,學習商品,其他,312477
202409,周邊商品,WEB,199259
202409,周邊商品,TM,0
202409,周邊商品,KOL,1284
202409,周邊商品,EC,77295
202409,周邊商品,其他,16358
202409,Mirafeel,WEB,27410
202409,Mirafeel,TM,0
202409,Mirafeel,KOL,0
202409,Mirafeel,EC,0
202409,Mirafeel,其他,0
202410,學習商品,WEB,1752527
202410,學習商品,TM,680300
202410,學習商品,KOL,3319540
202410,學習商品,EC,632207
202410,學習商品,其他,6760
202410,周邊商品,WEB,497848
202410,周邊商品,TM,45322
202410,周邊商品,KOL,78749
202410,周邊商品,EC,161053
202410,周邊商品,其他,2094
202410,Mirafeel,WEB,25072
202410,Mirafeel,TM,0
202410,Mirafeel,KOL,0
202410,Mirafeel,EC,0
202410,Mirafeel,其他,0
202411,學習商品,WEB,1718276
202411,學習商品,TM,1631227
202411,學習商品,KOL,690229
202411,學習商品,EC,757984
202411,學習商品,其他,6475
202411,周邊商品,WEB,262270
202411,周邊商品,TM,83809
202411,周邊商品,KOL,21782
202411,周邊商品,EC,86909
202411,周邊商品,其他,381
202411,Mirafeel,WEB,34582
202411,Mirafeel,TM,4572
202411,Mirafeel,KOL,0
202411,Mirafeel,EC,0
202411,Mirafeel,其他,0
202412,學習商品,WEB,1427399
202412,學習商品,TM,1936515
202412,學習商品,KOL,1602099
202412,學習商品,EC,333373
202412,學習商品,其他,286058
202412,周邊商品,WEB,580778
202412,周邊商品,TM,94283
202412,周邊商品,KOL,22064
202412,周邊商品,EC,195403
202412,周邊商品,其他,236680
202412,Mirafeel,WEB,110441
202412,Mirafeel,TM,50615
202412,Mirafeel,KOL,5714
202412,Mirafeel,EC,0
202412,Mirafeel,其他,37329
202501,學習商品,WEB,518088
202501,學習商品,TM,1107170
202501,學習商品,KOL,484913
202501,學習商品,EC,244034
202501,學習商品,其他,0
202501,周邊商品,WEB,409781
202501,周邊商品,TM,139889
202501,周邊商品,KOL,33963
202501,周邊商品,EC,188506
202501,周邊商品,其他,3046
202501,Mirafeel,WEB,16332
202501,Mirafeel,TM,18660
202501,Mirafeel,KOL,0
202501,Mirafeel,EC,0
202501,Mirafeel,其他,0
202502,學習商品,WEB,994553
202502,學習商品,TM,1708760
202502,學習商品,KOL,586796
202502,學習商品,EC,430310
202502,學習商品,其他,4571
202502,周邊商品,WEB,411847
202502,周邊商品,TM,109511
202502,周邊商品,KOL,35968
202502,周邊商品,EC,226197
202502,周邊商品,其他,0
202502,Mirafeel,WEB,67910
202502,Mirafeel,TM,47959
202502,Mirafeel,KOL,27475
202502,Mirafeel,EC,0
202502,Mirafeel,其他,0
202503,學習商品,WEB,560383
202503,學習商品,TM,1595564
202503,學習商品,KOL,571449
202503,學習商品,EC,442400
202503,學習商品,其他,176284
202503,周邊商品,WEB,338001
202503,周邊商品,TM,130469
202503,周邊商品,KOL,21501
202503,周邊商品,EC,174241
202503,周邊商品,其他,1523
202503,Mirafeel,WEB,87394
202503,Mirafeel,TM,46346
202503,Mirafeel,KOL,0
202503,Mirafeel,EC,0
202503,Mirafeel,其他,1500
202504,學習商品,WEB,667228
202504,學習商品,TM,1408641
202504,學習商品,KOL,157214
202504,學習商品,EC,295051
202504,學習商品,其他,22948
202504,周邊商品,WEB,254777
202504,周邊商品,TM,106149
202504,周邊商品,KOL,7231
202504,周邊商品,EC,694551
202504,周邊商品,其他,0
202504,Mirafeel,WEB,78866
202504,Mirafeel,TM,90647
202504,Mirafeel,KOL,0
202504,Mirafeel,EC,0
202504,Mirafeel,其他,0
202505,學習商品,WEB,1922249
202505,學習商品,TM,1986598
202505,學習商品,KOL,3462082
202505,學習商品,EC,417477
202505,學習商品,其他,5998
202505,周邊商品,WEB,411621
202505,周邊商品,TM,166374
202505,周邊商品,KOL,87065
202505,周邊商品,EC,202795
202505,周邊商品,其他,569
202505,Mirafeel,WEB,59952
202505,Mirafeel,TM,97909
202505,Mirafeel,KOL,25619
202505,Mirafeel,EC,0
202505,Mirafeel,其他,0
202506,學習商品,WEB,941080
202506,學習商品,TM,1625380
202506,學習商品,KOL,303718
202506,學習商品,EC,561435
202506,學習商品,其他,10760
202506,周邊商品,WEB,357153
202506,周邊商品,TM,104536
202506,周邊商品,KOL,13796
202506,周邊商品,EC,185340
202506,周邊商品,其他,0
202506,Mirafeel,WEB,61752
202506,Mirafeel,TM,71090
202506,Mirafeel,KOL,28000
202506,Mirafeel,EC,0
202506,Mirafeel,其他,0
202507,學習商品,WEB,922608
202507,學習商品,TM,1418819
202507,學習商品,KOL,256222
202507,學習商品,EC,479094
202507,學習商品,其他,8188
202507,周邊商品,WEB,357160
202507,周邊商品,TM,48263
202507,周邊商品,KOL,14180
202507,周邊商品,EC,205061
202507,周邊商品,其他,0
202507,Mirafeel,WEB,72190
202507,Mirafeel,TM,55742
202507,Mirafeel,KOL,39000
202507,Mirafeel,EC,0
202507,Mirafeel,其他,0
202508,學習商品,WEB,920975
202508,學習商品,TM,1477046
202508,學習商品,KOL,637549
202508,學習商品,EC,390971
202508,學習商品,其他,322955
202508,周邊商品,WEB,428243
202508,周邊商品,TM,69384
202508,周邊商品,KOL,23217
202508,周邊商品,EC,325219
202508,周邊商品,其他,0
202508,Mirafeel,WEB,125428
202508,Mirafeel,TM,30195
202508,Mirafeel,KOL,143809
202508,Mirafeel,EC,0
202508,Mirafeel,其他,0
202509,學習商品,WEB,520558
202509,學習商品,TM,1232943
202509,學習商品,KOL,264983
202509,學習商品,EC,272899
202509,學習商品,其他,0
202509,周邊商品,WEB,349070
202509,周邊商品,TM,91069
202509,周邊商品,KOL,16364
202509,周邊商品,EC,305047
202509,周邊商品,其他,0
202509,Mirafeel,WEB,171076
202509,Mirafeel,TM,19638
202509,Mirafeel,KOL,18666
202509,Mirafeel,EC,0
202509,Mirafeel,其他,0
202510,學習商品,WEB,1567009
202510,學習商品,TM,1861481
202510,學習商品,KOL,1700433
202510,學習商品,EC,446363
202510,學習商品,其他,0
202510,周邊商品,WEB,478724
202510,周邊商品,TM,145358
202510,周邊商品,KOL,51180
202510,周邊商品,EC,375142
202510,周邊商品,其他,0
202510,Mirafeel,WEB,102095
202510,Mirafeel,TM,30033
202510,Mirafeel,KOL,40523
202510,Mirafeel,EC,0
202510,Mirafeel,其他,0
202511,學習商品,WEB,1533307
202511,學習商品,TM,1584110
202511,學習商品,KOL,977713
202511,學習商品,EC,582445
202511,學習商品,其他,0
202511,周邊商品,WEB,559068
202511,周邊商品,TM,89668
202511,周邊商品,KOL,14080
202511,周邊商品,EC,363892
202511,周邊商品,其他,0
202511,Mirafeel,WEB,173552
202511,Mirafeel,TM,22133
202511,Mirafeel,KOL,63714
202511,Mirafeel,EC,0
202511,Mirafeel,其他,0
202512,學習商品,WEB,1196637
202512,學習商品,TM,1532857
202512,學習商品,KOL,87692
202512,學習商品,EC,332327
202512,學習商品,其他,0
202512,周邊商品,WEB,485887
202512,周邊商品,TM,81393
202512,周邊商品,KOL,665
202512,周邊商品,EC,175204
202512,周邊商品,其他,0
202512,Mirafeel,WEB,210680
202512,Mirafeel,TM,38014
202512,Mirafeel,KOL,16000
202512,Mirafeel,EC,0
202512,Mirafeel,其他,0
202601,學習商品,WEB,1453487
202601,學習商品,TM,1725249
202601,學習商品,KOL,2089389
202601,學習商品,EC,327185
202601,學習商品,其他,0
202601,周邊商品,WEB,292451
202601,周邊商品,TM,97608
202601,周邊商品,KOL,34727
202601,周邊商品,EC,127779
202601,周邊商品,其他,0
202601,Mirafeel,WEB,147542
202601,Mirafeel,TM,46066
202601,Mirafeel,KOL,20000
202601,Mirafeel,EC,0
202601,Mirafeel,其他,0
202602,學習商品,WEB,1241246
202602,學習商品,TM,1042802
202602,學習商品,KOL,270694
202602,學習商品,EC,480841
202602,學習商品,其他,234643
202602,周邊商品,WEB,349168
202602,周邊商品,TM,48158
202602,周邊商品,KOL,3329
202602,周邊商品,EC,121949
202602,周邊商品,其他,0
202602,Mirafeel,WEB,144352
202602,Mirafeel,TM,46638
202602,Mirafeel,KOL,0
202602,Mirafeel,EC,0
202602,Mirafeel,其他,0
202603,學習商品,WEB,3157109
202603,學習商品,TM,2588403
202603,學習商品,KOL,4319071
202603,學習商品,EC,758824
202603,學習商品,其他,0
202603,周邊商品,WEB,423837
202603,周邊商品,TM,57180
202603,周邊商品,KOL,33299
202603,周邊商品,EC,123734
202603,周邊商品,其他,0
202603,Mirafeel,WEB,146600
202603,Mirafeel,TM,36576
202603,Mirafeel,KOL,89452
202603,Mirafeel,EC,0
202603,Mirafeel,其他,0
