ym,name,type,channel,note
202407,英語PLUS初階版上市,新品上市,WEB+KOL+TM,英語啟蒙30M BCL活化開始
202408,夏季BCL名單大量収集,名単収集,LINE,BCL+2265件・夏の施策
202409,夏季名单继续增加,名単収集,LINE,BCL+3757件
202410,生活好習慣套組上市,新品上市,WEB+TM+KOL,13M BCL活化
202411,注音拼音套組上市,新品上市,WEB+TM,54M BCL活化
202412,冬季BCL名單収集,名単収集,LINE+異業,BCL+7483（25/12）
202412,雙11前後促銷,促銷活動,WEB+TM,
202501,好情緒EQ套組上市,新品上市,WEB+TM,2025/05上市
202505,好情緒EQ套組上市,新品上市,WEB+KOL+TM,25M BCL活化
202510,語彙表達智育套組上市,新品上市,WEB+TM,18M BCL活化
202510,購物車再行銷旅程開始,Super8旅程,WEB,2025-11-12 開始
202512,雙11前後促銷,促銷活動,WEB+TM,CVR最高期
202601,巧虎雙語點讀圖鑑上市,新品上市,WEB+TM,6M BCL活化
202603,數學套組上市,新品上市,WEB+TM,49M BCL活化
202603,點讀大冒險上市,新品上市,WEB+TM,37M BCL活化
